age,school,office,shopping,supermarket,leisure,park,hospital
0,0,0,0,0,0,120,40
1,0,0,0,0,0,120,40
2,0,0,98,60,420,120,40
3,0,0,98,60,420,120,40
4,1950,0,98,60,420,120,40
5,1950,0,98,60,420,120,40
6,1950,0,98,60,420,120,40
7,1950,0,98,60,420,120,40
8,1950,0,98,60,420,120,40
9,1950,0,98,60,420,120,40
10,1950,0,98,60,420,120,40
11,1950,0,98,60,420,120,40
12,1950,0,98,60,420,120,40
13,1950,0,98,60,420,120,40
14,1950,0,98,60,420,120,40
15,1950,0,98,60,420,120,40
16,1950,1758,98,60,600,74,40
17,1950,1758,98,60,600,74,40
18,2700,1758,98,60,600,74,40
19,2700,1758,98,60,600,74,40
20,2700,1758,98,60,600,74,40
21,0,1758,98,60,600,74,40
22,0,1758,98,60,600,74,40
23,0,1758,98,60,600,74,40
24,0,1758,98,60,600,74,40
25,0,2058,98,60,600,74,40
26,0,2058,98,60,600,74,40
27,0,2058,98,60,600,74,40
28,0,2058,98,60,600,74,40
29,0,2058,98,60,600,74,40
30,0,2058,98,60,600,74,40
31,0,2058,98,60,600,74,40
32,0,2058,98,60,600,74,40
33,0,2058,98,60,600,74,40
34,0,2058,98,60,600,74,40
35,0,2058,98,60,600,74,40
36,0,2058,98,60,600,74,40
37,0,2058,98,60,600,74,40
38,0,2058,98,60,600,74,40
39,0,2058,98,60,600,74,40
40,0,2058,98,60,600,74,40
41,0,2058,98,60,600,74,40
42,0,2058,98,60,600,74,40
43,0,2058,98,60,600,74,40
44,0,2058,98,60,600,74,40
45,0,2058,98,60,600,74,40
46,0,2058,98,60,600,74,40
47,0,2058,98,60,600,74,40
48,0,2058,98,60,600,74,40
49,0,2058,98,60,600,74,40
50,0,2058,98,60,600,74,40
51,0,2058,98,60,600,74,40
52,0,2058,98,60,600,74,40
53,0,2058,98,60,600,74,40
54,0,2058,98,60,600,74,40
55,0,1842,98,60,600,74,40
56,0,1842,98,60,600,74,40
57,0,1842,98,60,600,74,40
58,0,1842,98,60,600,74,40
59,0,1842,98,60,600,74,40
60,0,1842,98,60,600,74,40
61,0,1842,98,60,600,74,40
62,0,1842,98,60,600,74,40
63,0,1842,98,60,600,74,40
64,0,1842,98,60,600,74,40
65,0,1278,98,60,120,30,40
66,0,1278,98,60,120,30,40
67,0,1278,98,60,120,30,40
68,0,1278,98,60,120,30,40
69,0,1278,98,60,120,30,40
70,0,1278,98,60,120,30,40
71,0,1278,98,60,120,30,40
72,0,1278,98,60,120,30,40
73,0,1278,98,60,120,30,40
74,0,1278,98,60,120,30,40
75,0,1278,98,60,120,30,40
76,0,0,98,60,120,30,40
77,0,0,98,60,120,30,40
78,0,0,98,60,120,30,40
79,0,0,98,60,120,30,40
80,0,0,98,60,120,30,40
81,0,0,98,60,120,30,40
82,0,0,98,60,120,30,40
83,0,0,98,60,120,30,40
84,0,0,98,60,120,30,40
85,0,0,98,60,120,30,40
86,0,0,98,60,120,30,40
87,0,0,98,60,120,30,40
88,0,0,98,60,120,30,40
89,0,0,98,60,120,30,40
90,0,0,98,60,120,30,40
91,0,0,98,60,120,30,40
92,0,0,98,60,120,30,40
93,0,0,98,60,120,30,40
94,0,0,98,60,120,30,40
95,0,0,98,60,120,30,40
96,0,0,98,60,120,30,40
97,0,0,98,60,120,30,40
98,0,0,98,60,120,30,40
99,0,0,98,60,120,30,40
100,0,0,98,60,120,30,40
101,0,0,98,60,120,30,40
102,0,0,98,60,120,30,40
103,0,0,98,60,120,30,40
104,0,0,98,60,120,30,40
105,0,0,98,60,120,30,40
106,0,0,98,60,120,30,40
107,0,0,98,60,120,30,40
108,0,0,98,60,120,30,40
109,0,0,98,60,120,30,40
110,0,0,98,60,120,30,40
111,0,0,98,60,120,30,40
112,0,0,98,60,120,30,40
113,0,0,98,60,120,30,40
114,0,0,98,60,120,30,40
115,0,0,98,60,120,30,40
116,0,0,98,60,120,30,40
117,0,0,98,60,120,30,40
118,0,0,98,60,120,30,40
119,0,0,98,60,120,30,40
